State,Prob,Pct_Move,Relative_Price
347,0.000757,-0.0930019020511369,0.9069980979488631
348,0.000712,-0.09249373724278065,0.9075062627572194
349,0.000792,-0.0919855724344244,0.9080144275655756
350,0.000793,-0.09147740762606782,0.9085225923739322
351,0.000745,-0.09096924281771157,0.9090307571822884
352,0.000784,-0.09046107800935521,0.9095389219906448
353,0.00079,-0.08995291320099874,0.9100470867990013
354,0.000861,-0.08944474839264238,0.9105552516073576
355,0.000824,-0.08893658358428613,0.9110634164157139
356,0.000896,-0.08842841877592955,0.9115715812240704
357,0.000897,-0.0879202539675733,0.9120797460324267
358,0.00083,-0.08741208915921705,0.912587910840783
359,0.000897,-0.08690392435086047,0.9130960756491395
360,0.000873,-0.08639575954250422,0.9136042404574958
361,0.000919,-0.08588759473414798,0.914112405265852
362,0.000949,-0.0853794299257915,0.9146205700742085
363,0.000925,-0.08487126511743504,0.915128734882565
364,0.000961,-0.08436310030907879,0.9156368996909212
365,0.000982,-0.08385493550072243,0.9161450644992776
366,0.001028,-0.08334677069236596,0.916653229307634
367,0.001023,-0.08283860588400971,0.9171613941159903
368,0.001024,-0.08233044107565346,0.9176695589243465
369,0.001061,-0.08182227626729688,0.9181777237327031
370,0.001056,-0.08131411145894063,0.9186858885410594
371,0.001051,-0.08080594665058427,0.9191940533494157
372,0.001121,-0.0802977818422278,0.9197022181577722
373,0.001126,-0.07978961703387144,0.9202103829661286
374,0.001142,-0.07928145222551519,0.9207185477744848
375,0.001152,-0.07877328741715861,0.9212267125828414
376,0.001156,-0.07826512260880236,0.9217348773911976
